,TrainSize,Train/Test,Accuracy,SplitID
8517,7866,Test,99.3,58
8518,7866,Train,99.32621408593948,59
8519,7866,Test,98.9,59
8520,7866,Train,99.2880752606153,60
8521,7866,Test,99.3,60
8522,7866,Train,99.17365878464277,61
8523,7866,Test,98.2,61
8524,7866,Train,99.27536231884058,62
8525,7866,Test,98.9,62
8526,7866,Train,99.17365878464277,63
8527,7866,Test,98.5,63
8528,7866,Train,99.30078820239004,64
8529,7866,Test,98.7,64
8530,7866,Train,99.31350114416476,65
8531,7866,Test,98.9,65
8532,7866,Train,99.13551995931859,66
8533,7866,Test,98.7,66
8534,7866,Train,99.32621408593948,67
8535,7866,Test,98.6,67
8536,7866,Train,99.30078820239004,68
8537,7866,Test,99.1,68
8538,7866,Train,99.17365878464277,69
8539,7866,Test,98.3,69
8540,7866,Train,99.22451055174167,70
8541,7866,Test,98.9,70
8542,7866,Train,99.35163996948894,71
8543,7866,Test,98.5,71
8544,7866,Train,99.22451055174167,72
8545,7866,Test,98.8,72
8546,7866,Train,99.17365878464277,73
8547,7866,Test,99.1,73
8548,7866,Train,99.32621408593948,74
8549,7866,Test,98.7,74
8550,7866,Train,99.17365878464277,75
8551,7866,Test,99.0,75
8552,7866,Train,99.2372234935164,76
8553,7866,Test,98.8,76
8554,7866,Train,99.2880752606153,77
8555,7866,Test,98.6,77
8556,7866,Train,99.27536231884058,78
8557,7866,Test,98.5,78
8558,7866,Train,99.17365878464277,79
8559,7866,Test,98.8,79
8560,7866,Train,99.12280701754386,80
8561,7866,Test,98.6,80
8562,7866,Train,99.18637172641749,81
8563,7866,Test,99.1,81
8564,7866,Train,99.41520467836257,82
8565,7866,Test,99.0,82
8566,7866,Train,99.26264937706584,83
8567,7866,Test,99.0,83
8568,7866,Train,99.13551995931859,84
8569,7866,Test,99.2,84
8570,7866,Train,99.27536231884058,85
8571,7866,Test,98.7,85
8572,7866,Train,99.24993643529113,86
8573,7866,Test,99.0,86
8574,7866,Train,99.2372234935164,87
8575,7866,Test,99.2,87
8576,7866,Train,99.30078820239004,88
8577,7866,Test,98.3,88
8578,7866,Train,99.24993643529113,89
8579,7866,Test,98.3,89
8580,7866,Train,99.22451055174167,90
8581,7866,Test,99.1,90
8582,7866,Train,99.21179760996695,91
8583,7866,Test,98.6,91
8584,7866,Train,99.2372234935164,92
8585,7866,Test,99.3,92
8586,7866,Train,99.11009407576913,93
8587,7866,Test,99.1,93
8588,7866,Train,99.21179760996695,94
8589,7866,Test,99.0,94
8590,7866,Train,99.37706585303839,95
8591,7866,Test,99.1,95
8592,7866,Train,99.21179760996695,96
8593,7866,Test,98.7,96
8594,7866,Train,99.24993643529113,97
8595,7866,Test,98.5,97
8596,7866,Train,99.21179760996695,98
8597,7866,Test,98.9,98
8598,7866,Train,99.03381642512076,99
8599,7866,Test,99.5,99
8600,8641,Train,99.1436176368476,0
8601,8641,Test,99.2,0
8602,8641,Train,99.15519037148478,1
8603,8641,Test,99.1,1
8604,8641,Train,99.27091771785673,2
8605,8641,Test,99.0,2
8606,8641,Train,99.1436176368476,3
8607,8641,Test,99.1,3
8608,8641,Train,99.25934498321953,4
8609,8641,Test,98.6,4
8610,8641,Train,99.17833584075917,5
8611,8641,Test,99.4,5
8612,8641,Train,99.24777224858235,6
8613,8641,Test,99.2,6
8614,8641,Train,99.20148131003356,7
8615,8641,Test,98.4,7
8616,8641,Train,99.31720865640551,8
8617,8641,Test,99.1,8
8618,8641,Train,99.15519037148478,9
8619,8641,Test,99.3,9
8620,8641,Train,99.24777224858235,10
8621,8641,Test,99.1,10
8622,8641,Train,99.17833584075917,11
8623,8641,Test,99.4,11
8624,8641,Train,99.27091771785673,12
8625,8641,Test,99.5,12
8626,8641,Train,99.18990857539637,13
8627,8641,Test,98.9,13
8628,8641,Train,99.25934498321953,14
8629,8641,Test,98.4,14
8630,8641,Train,99.18990857539637,15
8631,8641,Test,99.2,15
8632,8641,Train,99.18990857539637,16
8633,8641,Test,98.7,16
8634,8641,Train,99.30563592176831,17
8635,8641,Test,98.6,17
8636,8641,Train,99.29406318713112,18
8637,8641,Test,99.0,18
8638,8641,Train,99.31720865640551,19
8639,8641,Test,99.2,19
8640,8641,Train,99.3403541256799,20
8641,8641,Test,99.1,20
8642,8641,Train,99.20148131003356,21
8643,8641,Test,99.0,21
8644,8641,Train,99.25934498321953,22
8645,8641,Test,99.2,22
8646,8641,Train,99.23619951394514,23
8647,8641,Test,98.9,23
8648,8641,Train,99.28249045249392,24
8649,8641,Test,99.4,24
8650,8641,Train,99.24777224858235,25
8651,8641,Test,99.0,25
8652,8641,Train,99.3403541256799,26
8653,8641,Test,99.2,26
8654,8641,Train,99.21305404467076,27
8655,8641,Test,98.8,27
8656,8641,Train,99.24777224858235,28
8657,8641,Test,98.4,28
8658,8641,Train,99.27091771785673,29
8659,8641,Test,98.6,29
8660,8641,Train,99.24777224858235,30
8661,8641,Test,99.0,30
8662,8641,Train,99.21305404467076,31
8663,8641,Test,99.2,31
8664,8641,Train,99.23619951394514,32
8665,8641,Test,99.5,32
8666,8641,Train,99.3403541256799,33
8667,8641,Test,99.3,33
8668,8641,Train,99.3403541256799,34
8669,8641,Test,99.1,34
8670,8641,Train,99.25934498321953,35
8671,8641,Test,98.8,35
8672,8641,Train,99.31720865640551,36
8673,8641,Test,99.1,36
8674,8641,Train,99.36349959495429,37
8675,8641,Test,98.3,37
8676,8641,Train,99.24777224858235,38
8677,8641,Test,99.2,38
8678,8641,Train,99.37507232959149,39
8679,8641,Test,99.3,39
8680,8641,Train,99.21305404467076,40
8681,8641,Test,98.5,40
8682,8641,Train,99.30563592176831,41
8683,8641,Test,98.9,41
8684,8641,Train,99.22462677930794,42
8685,8641,Test,99.2,42
8686,8641,Train,99.20148131003356,43
8687,8641,Test,99.0,43
8688,8641,Train,99.25934498321953,44
8689,8641,Test,98.6,44
8690,8641,Train,99.23619951394514,45
8691,8641,Test,98.8,45
8692,8641,Train,99.18990857539637,46
8693,8641,Test,99.0,46
8694,8641,Train,99.22462677930794,47
8695,8641,Test,98.3,47
8696,8641,Train,99.3403541256799,48
8697,8641,Test,99.4,48
8698,8641,Train,99.20148131003356,49
8699,8641,Test,98.8,49
8700,8641,Train,99.27091771785673,50
8701,8641,Test,98.5,50
8702,8641,Train,99.27091771785673,51
8703,8641,Test,98.9,51
8704,8641,Train,99.17833584075917,52
8705,8641,Test,98.4,52
8706,8641,Train,99.22462677930794,53
8707,8641,Test,98.5,53
8708,8641,Train,99.18990857539637,54
8709,8641,Test,98.7,54
8710,8641,Train,99.18990857539637,55
8711,8641,Test,99.0,55
8712,8641,Train,99.21305404467076,56
8713,8641,Test,99.2,56
8714,8641,Train,99.36349959495429,57
8715,8641,Test,99.1,57
8716,8641,Train,99.20148131003356,58
8717,8641,Test,99.3,58
8718,8641,Train,99.37507232959149,59
8719,8641,Test,99.0,59
8720,8641,Train,99.25934498321953,60
8721,8641,Test,99.3,60
8722,8641,Train,99.25934498321953,61
8723,8641,Test,98.2,61
8724,8641,Train,99.31720865640551,62
8725,8641,Test,98.9,62
8726,8641,Train,99.22462677930794,63
8727,8641,Test,98.7,63
8728,8641,Train,99.30563592176831,64
8729,8641,Test,98.6,64
8730,8641,Train,99.30563592176831,65
8731,8641,Test,99.1,65
8732,8641,Train,99.16676310612198,66
8733,8641,Test,98.8,66
8734,8641,Train,99.32878139104271,67
8735,8641,Test,98.6,67
8736,8641,Train,99.29406318713112,68
8737,8641,Test,99.1,68
8738,8641,Train,99.32878139104271,69
8739,8641,Test,98.3,69
8740,8641,Train,99.28249045249392,70
8741,8641,Test,98.8,70
8742,8641,Train,99.31720865640551,71
8743,8641,Test,98.5,71
8744,8641,Train,99.23619951394514,72
8745,8641,Test,98.8,72
8746,8641,Train,99.25934498321953,73
8747,8641,Test,99.1,73
8748,8641,Train,99.3403541256799,74
8749,8641,Test,98.7,74
8750,8641,Train,99.15519037148478,75
8751,8641,Test,99.0,75
8752,8641,Train,99.25934498321953,76
8753,8641,Test,99.0,76
8754,8641,Train,99.27091771785673,77
8755,8641,Test,98.8,77
8756,8641,Train,99.24777224858235,78
8757,8641,Test,98.4,78
8758,8641,Train,99.22462677930794,79
8759,8641,Test,98.8,79
8760,8641,Train,99.18990857539637,80
8761,8641,Test,98.6,80
8762,8641,Train,99.25934498321953,81
8763,8641,Test,99.1,81
8764,8641,Train,99.37507232959149,82
8765,8641,Test,99.0,82
8766,8641,Train,99.30563592176831,83
8767,8641,Test,99.0,83
8768,8641,Train,99.1320449022104,84
8769,8641,Test,99.1,84
8770,8641,Train,99.28249045249392,85
8771,8641,Test,98.9,85
8772,8641,Train,99.20148131003356,86
8773,8641,Test,98.9,86
8774,8641,Train,99.23619951394514,87
8775,8641,Test,99.2,87
8776,8641,Train,99.30563592176831,88
8777,8641,Test,98.5,88
8778,8641,Train,99.27091771785673,89
8779,8641,Test,98.1,89
8780,8641,Train,99.31720865640551,90
8781,8641,Test,99.2,90
8782,8641,Train,99.27091771785673,91
8783,8641,Test,98.9,91
8784,8641,Train,99.29406318713112,92
8785,8641,Test,99.2,92
8786,8641,Train,99.05103575975002,93
8787,8641,Test,99.1,93
8788,8641,Train,99.24777224858235,94
8789,8641,Test,99.0,94
8790,8641,Train,99.35192686031709,95
8791,8641,Test,99.2,95
8792,8641,Train,99.28249045249392,96
8793,8641,Test,98.7,96
8794,8641,Train,99.32878139104271,97
8795,8641,Test,98.5,97
8796,8641,Train,99.21305404467076,98
8797,8641,Test,98.8,98
8798,8641,Train,99.06260849438723,99
8799,8641,Test,99.5,99
8800,9493,Train,99.167807858422,0
8801,9493,Test,99.2,0
8802,9493,Train,99.22047824712946,1
8803,9493,Test,99.1,1
8804,9493,Train,99.28368271357843,2
8805,9493,Test,99.0,2
8806,9493,Train,99.1572737806805,3
8807,9493,Test,99.2,3
8808,9493,Train,99.23101232487096,4
8809,9493,Test,98.8,4
8810,9493,Train,99.25208048035394,5
8811,9493,Test,99.4,5
8812,9493,Train,99.25208048035394,6
8813,9493,Test,99.3,6
8814,9493,Train,99.18887601390497,7
8815,9493,Test,98.7,7
8816,9493,Train,99.3258190245444,8
8817,9493,Test,99.1,8
8818,9493,Train,99.19941009164648,9
8819,9493,Test,99.3,9
8820,9493,Train,99.29421679131993,10
8821,9493,Test,99.2,10
8822,9493,Train,99.26261455809544,11
8823,9493,Test,99.3,11
8824,9493,Train,99.26261455809544,12
8825,9493,Test,99.5,12
8826,9493,Train,99.26261455809544,13
8827,9493,Test,99.0,13
8828,9493,Train,99.3152849468029,14
8829,9493,Test,98.3,14
8830,9493,Train,99.19941009164648,15
8831,9493,Test,98.9,15
8832,9493,Train,99.20994416938797,16
8833,9493,Test,98.8,16
8834,9493,Train,99.24154640261244,17
8835,9493,Test,98.8,17
8836,9493,Train,99.30475086906141,18
8837,9493,Test,99.0,18
8838,9493,Train,99.39955756873485,19
8839,9493,Test,99.1,19
8840,9493,Train,99.38902349099337,20
8841,9493,Test,99.3,20
8842,9493,Train,99.20994416938797,21
8843,9493,Test,99.1,21
8844,9493,Train,99.18887601390497,22
8845,9493,Test,99.3,22
8846,9493,Train,99.29421679131993,23
8847,9493,Test,98.8,23
8848,9493,Train,99.35742125776889,24
8849,9493,Test,99.4,24
8850,9493,Train,99.28368271357843,25
8851,9493,Test,99.1,25
8852,9493,Train,99.3258190245444,26
8853,9493,Test,99.2,26
8854,9493,Train,99.22047824712946,27
8855,9493,Test,98.5,27
8856,9493,Train,99.3258190245444,28
8857,9493,Test,98.5,28
8858,9493,Train,99.29421679131993,29
8859,9493,Test,98.5,29
8860,9493,Train,99.29421679131993,30
8861,9493,Test,98.8,30
8862,9493,Train,99.23101232487096,31
8863,9493,Test,99.2,31
8864,9493,Train,99.18887601390497,32
8865,9493,Test,99.5,32
8866,9493,Train,99.3258190245444,33
8867,9493,Test,99.1,33
8868,9493,Train,99.30475086906141,34
8869,9493,Test,99.2,34
8870,9493,Train,99.13620562519752,35
8871,9493,Test,99.0,35
8872,9493,Train,99.33635310228588,36
8873,9493,Test,99.1,36
8874,9493,Train,99.35742125776889,37
8875,9493,Test,98.3,37
8876,9493,Train,99.36795533551037,38
8877,9493,Test,99.2,38
8878,9493,Train,99.35742125776889,39
8879,9493,Test,99.4,39
8880,9493,Train,99.25208048035394,40
8881,9493,Test,98.6,40
8882,9493,Train,99.35742125776889,41
8883,9493,Test,98.8,41
8884,9493,Train,99.25208048035394,42
8885,9493,Test,99.2,42
8886,9493,Train,99.25208048035394,43
8887,9493,Test,98.9,43
8888,9493,Train,99.30475086906141,44
8889,9493,Test,98.7,44
8890,9493,Train,99.29421679131993,45
8891,9493,Test,98.8,45
8892,9493,Train,99.23101232487096,46
8893,9493,Test,99.0,46
8894,9493,Train,99.22047824712946,47
8895,9493,Test,98.5,47
8896,9493,Train,99.33635310228588,48
8897,9493,Test,99.5,48
8898,9493,Train,99.13620562519752,49
8899,9493,Test,99.1,49
8900,9493,Train,99.19941009164648,50
8901,9493,Test,98.6,50
8902,9493,Train,99.27314863583693,51
8903,9493,Test,98.9,51
8904,9493,Train,99.19941009164648,52
8905,9493,Test,98.5,52
8906,9493,Train,99.28368271357843,53
8907,9493,Test,98.7,53
8908,9493,Train,99.26261455809544,54
8909,9493,Test,98.8,54
8910,9493,Train,99.22047824712946,55
8911,9493,Test,98.9,55
8912,9493,Train,99.23101232487096,56
8913,9493,Test,99.1,56
8914,9493,Train,99.28368271357843,57
8915,9493,Test,99.1,57
8916,9493,Train,99.167807858422,58
8917,9493,Test,99.4,58
8918,9493,Train,99.30475086906141,59
8919,9493,Test,99.2,59
8920,9493,Train,99.25208048035394,60
8921,9493,Test,99.1,60
8922,9493,Train,99.29421679131993,61
8923,9493,Test,98.3,61
8924,9493,Train,99.23101232487096,62
8925,9493,Test,98.9,62
8926,9493,Train,99.23101232487096,63
8927,9493,Test,98.6,63
8928,9493,Train,99.3258190245444,64
8929,9493,Test,98.7,64
8930,9493,Train,99.3258190245444,65
8931,9493,Test,99.1,65
8932,9493,Train,99.23101232487096,66
8933,9493,Test,98.8,66
8934,9493,Train,99.30475086906141,67
8935,9493,Test,98.6,67
8936,9493,Train,99.27314863583693,68
8937,9493,Test,99.1,68
8938,9493,Train,99.24154640261244,69
8939,9493,Test,98.4,69
8940,9493,Train,99.23101232487096,70
8941,9493,Test,98.9,70
8942,9493,Train,99.3258190245444,71
8943,9493,Test,98.6,71
8944,9493,Train,99.24154640261244,72
8945,9493,Test,98.9,72
8946,9493,Train,99.24154640261244,73
8947,9493,Test,99.1,73
8948,9493,Train,99.38902349099337,74
8949,9493,Test,98.7,74
8950,9493,Train,99.167807858422,75
8951,9493,Test,99.1,75
8952,9493,Train,99.20994416938797,76
8953,9493,Test,99.1,76
8954,9493,Train,99.36795533551037,77
8955,9493,Test,98.9,77
8956,9493,Train,99.23101232487096,78
8957,9493,Test,98.4,78
8958,9493,Train,99.26261455809544,79
8959,9493,Test,98.7,79
8960,9493,Train,99.20994416938797,80
8961,9493,Test,98.6,80
8962,9493,Train,99.3152849468029,81
8963,9493,Test,99.0,81
8964,9493,Train,99.3468871800274,82
8965,9493,Test,99.0,82
8966,9493,Train,99.28368271357843,83
8967,9493,Test,98.8,83
8968,9493,Train,99.22047824712946,84
8969,9493,Test,99.1,84
8970,9493,Train,99.25208048035394,85
8971,9493,Test,98.8,85
8972,9493,Train,99.13620562519752,86
8973,9493,Test,98.8,86
8974,9493,Train,99.24154640261244,87
8975,9493,Test,99.2,87
8976,9493,Train,99.30475086906141,88
8977,9493,Test,98.8,88
8978,9493,Train,99.24154640261244,89
8979,9493,Test,98.1,89
8980,9493,Train,99.3468871800274,90
8981,9493,Test,99.2,90
8982,9493,Train,99.20994416938797,91
8983,9493,Test,98.9,91
8984,9493,Train,99.28368271357843,92
8985,9493,Test,99.2,92
8986,9493,Train,99.11513746971453,93
8987,9493,Test,99.2,93
8988,9493,Train,99.24154640261244,94
8989,9493,Test,98.9,94
8990,9493,Train,99.35742125776889,95
8991,9493,Test,99.2,95
8992,9493,Train,99.26261455809544,96
8993,9493,Test,98.8,96
8994,9493,Train,99.33635310228588,97
8995,9493,Test,98.6,97
8996,9493,Train,99.23101232487096,98
8997,9493,Test,98.8,98
8998,9493,Train,99.167807858422,99
8999,9493,Test,99.5,99
9000,10428,Train,99.20406597621788,0
9001,10428,Test,99.3,0
9002,10428,Train,99.25201380897583,1
9003,10428,Test,99.0,1
9004,10428,Train,99.2903720751822,2
9005,10428,Test,99.0,2
9006,10428,Train,99.1657077100115,3
9007,10428,Test,99.2,3
9008,10428,Train,99.25201380897583,4
9009,10428,Test,98.9,4
9010,10428,Train,99.28078250863061,5
9011,10428,Test,99.5,5
9012,10428,Train,99.28078250863061,6
9013,10428,Test,99.4,6
9014,10428,Train,99.1752972765631,7
9015,10428,Test,99.0,7
9016,10428,Train,99.34790947449176,8
9017,10428,Test,99.1,8
9018,10428,Train,99.1848868431147,9
9019,10428,Test,99.4,9
9020,10428,Train,99.29996164173379,10
9021,10428,Test,99.2,10
9022,10428,Train,99.2903720751822,11
9023,10428,Test,99.4,11
9024,10428,Train,99.23283467587265,12
9025,10428,Test,99.5,12
9026,10428,Train,99.23283467587265,13
9027,10428,Test,99.0,13
9028,10428,Train,99.28078250863061,14
9029,10428,Test,98.2,14
9030,10428,Train,99.24242424242425,15
9031,10428,Test,99.1,15
9032,10428,Train,99.22324510932106,16
9033,10428,Test,98.8,16
9034,10428,Train,99.26160337552743,17
9035,10428,Test,98.8,17
9036,10428,Train,99.33831990794016,18
9037,10428,Test,98.9,18
9038,10428,Train,99.33831990794016,19
9039,10428,Test,99.2,19
9040,10428,Train,99.36708860759494,20
9041,10428,Test,99.2,20
9042,10428,Train,99.29996164173379,21
9043,10428,Test,99.2,21
9044,10428,Train,99.11775987725355,22
9045,10428,Test,99.4,22
9046,10428,Train,99.2903720751822,23
9047,10428,Test,98.8,23
9048,10428,Train,99.2903720751822,24
9049,10428,Test,99.3,24
9050,10428,Train,99.27119294207903,25
9051,10428,Test,99.2,25
9052,10428,Train,99.34790947449176,26
9053,10428,Test,99.3,26
9054,10428,Train,99.27119294207903,27
9055,10428,Test,98.7,27
9056,10428,Train,99.34790947449176,28
9057,10428,Test,98.4,28
9058,10428,Train,99.26160337552743,29
9059,10428,Test,98.5,29
9060,10428,Train,99.32873034138858,30
9061,10428,Test,98.9,30
9062,10428,Train,99.1657077100115,31
9063,10428,Test,99.3,31
9064,10428,Train,99.26160337552743,32
9065,10428,Test,99.5,32
9066,10428,Train,99.33831990794016,33
9067,10428,Test,99.2,33
9068,10428,Train,99.34790947449176,34
9069,10428,Test,99.1,34
9070,10428,Train,99.15611814345992,35
9071,10428,Test,99.1,35
9072,10428,Train,99.30955120828538,36
9073,10428,Test,99.2,36
9074,10428,Train,99.36708860759494,37
9075,10428,Test,98.5,37
9076,10428,Train,99.34790947449176,38
9077,10428,Test,99.2,38
9078,10428,Train,99.38626774069812,39
9079,10428,Test,99.3,39
9080,10428,Train,99.30955120828538,40
9081,10428,Test,98.8,40
9082,10428,Train,99.37667817414652,41
9083,10428,Test,98.9,41
9084,10428,Train,99.2903720751822,42
9085,10428,Test,99.4,42
9086,10428,Train,99.2903720751822,43
9087,10428,Test,99.0,43
9088,10428,Train,99.36708860759494,44
9089,10428,Test,98.8,44
9090,10428,Train,99.29996164173379,45
9091,10428,Test,99.0,45
9092,10428,Train,99.28078250863061,46
9093,10428,Test,98.9,46
9094,10428,Train,99.28078250863061,47
9095,10428,Test,98.5,47
9096,10428,Train,99.37667817414652,48
9097,10428,Test,99.5,48
9098,10428,Train,99.10817031070196,49
9099,10428,Test,99.2,49
9100,10428,Train,99.25201380897583,50
9101,10428,Test,98.6,50
9102,10428,Train,99.32873034138858,51
9103,10428,Test,99.0,51
9104,10428,Train,99.25201380897583,52
9105,10428,Test,98.6,52
9106,10428,Train,99.37667817414652,53
9107,10428,Test,98.7,53
9108,10428,Train,99.28078250863061,54
9109,10428,Test,98.8,54
9110,10428,Train,99.2903720751822,55
9111,10428,Test,99.1,55
9112,10428,Train,99.25201380897583,56
9113,10428,Test,99.1,56
9114,10428,Train,99.27119294207903,57
9115,10428,Test,99.0,57
9116,10428,Train,99.26160337552743,58
9117,10428,Test,99.6,58
9118,10428,Train,99.33831990794016,59
9119,10428,Test,99.2,59
9120,10428,Train,99.25201380897583,60
9121,10428,Test,99.2,60
9122,10428,Train,99.31914077483698,61
9123,10428,Test,98.2,61
9124,10428,Train,99.32873034138858,62
9125,10428,Test,99.0,62
9126,10428,Train,99.2903720751822,63
9127,10428,Test,98.9,63
9128,10428,Train,99.38626774069812,64
9129,10428,Test,98.6,64
9130,10428,Train,99.4150364403529,65
9131,10428,Test,99.1,65
9132,10428,Train,99.29996164173379,66
9133,10428,Test,98.8,66
9134,10428,Train,99.30955120828538,67
9135,10428,Test,98.5,67
9136,10428,Train,99.25201380897583,68
9137,10428,Test,99.1,68
9138,10428,Train,99.27119294207903,69
9139,10428,Test,98.7,69
9140,10428,Train,99.26160337552743,70
9141,10428,Test,98.8,70
9142,10428,Train,99.34790947449176,71
9143,10428,Test,98.8,71
9144,10428,Train,99.26160337552743,72
9145,10428,Test,98.9,72
9146,10428,Train,99.37667817414652,73
9147,10428,Test,99.1,73
9148,10428,Train,99.4150364403529,74
9149,10428,Test,98.6,74
9150,10428,Train,99.1848868431147,75
9151,10428,Test,99.2,75
9152,10428,Train,99.26160337552743,76
9153,10428,Test,99.1,76
9154,10428,Train,99.42462600690449,77
9155,10428,Test,98.9,77
9156,10428,Train,99.25201380897583,78
9157,10428,Test,98.7,78
9158,10428,Train,99.26160337552743,79
9159,10428,Test,98.7,79
9160,10428,Train,99.29996164173379,80
9161,10428,Test,98.5,80
9162,10428,Train,99.27119294207903,81
9163,10428,Test,99.1,81
9164,10428,Train,99.38626774069812,82
9165,10428,Test,98.8,82
9166,10428,Train,99.37667817414652,83
9167,10428,Test,98.9,83
9168,10428,Train,99.24242424242425,84
9169,10428,Test,99.1,84
9170,10428,Train,99.28078250863061,85
9171,10428,Test,99.0,85
9172,10428,Train,99.21365554276946,86
9173,10428,Test,99.0,86
9174,10428,Train,99.26160337552743,87
9175,10428,Test,99.2,87
9176,10428,Train,99.22324510932106,88
9177,10428,Test,98.8,88
9178,10428,Train,99.31914077483698,89
9179,10428,Test,98.3,89
9180,10428,Train,99.29996164173379,90
9181,10428,Test,99.2,90
9182,10428,Train,99.23283467587265,91
9183,10428,Test,98.9,91
9184,10428,Train,99.27119294207903,92
9185,10428,Test,99.2,92
9186,10428,Train,99.14652857690832,93
9187,10428,Test,99.2,93
9188,10428,Train,99.24242424242425,94
9189,10428,Test,99.0,94
9190,10428,Train,99.30955120828538,95
9191,10428,Test,99.4,95
9192,10428,Train,99.28078250863061,96
9193,10428,Test,98.8,96
9194,10428,Train,99.31914077483698,97
9195,10428,Test,98.6,97
9196,10428,Train,99.28078250863061,98
9197,10428,Test,98.8,98
9198,10428,Train,99.1848868431147,99
9199,10428,Test,99.6,99
9200,11456,Train,99.21438547486034,0
9201,11456,Test,99.4,0
9202,11456,Train,99.23184357541899,1
9203,11456,Test,99.0,1
9204,11456,Train,99.30167597765363,2
9205,11456,Test,99.0,2
9206,11456,Train,99.20565642458101,3
9207,11456,Test,99.2,3
9208,11456,Train,99.24057262569832,4
9209,11456,Test,99.0,4
9210,11456,Train,99.2929469273743,5
9211,11456,Test,99.5,5
9212,11456,Train,99.22311452513966,6
9213,11456,Test,99.4,6
9214,11456,Train,99.21438547486034,7
9215,11456,Test,99.1,7
9216,11456,Train,99.35405027932961,8
9217,11456,Test,99.1,8
9218,11456,Train,99.24057262569832,9
9219,11456,Test,99.4,9
9220,11456,Train,99.26675977653632,10
9221,11456,Test,99.2,10
9222,11456,Train,99.31913407821229,11
9223,11456,Test,99.5,11
9224,11456,Train,99.25803072625699,12
9225,11456,Test,99.5,12
9226,11456,Train,99.27548882681563,13
9227,11456,Test,99.2,13
9228,11456,Train,99.36277932960894,14
9229,11456,Test,98.3,14
9230,11456,Train,99.28421787709497,15
9231,11456,Test,99.1,15
9232,11456,Train,99.20565642458101,16
9233,11456,Test,98.8,16
9234,11456,Train,99.31040502793296,17
9235,11456,Test,99.0,17
9236,11456,Train,99.34532122905027,18
9237,11456,Test,99.1,18
9238,11456,Train,99.31040502793296,19
9239,11456,Test,99.2,19
9240,11456,Train,99.38896648044692,20
9241,11456,Test,99.2,20
9242,11456,Train,99.27548882681563,21
9243,11456,Test,98.9,21
9244,11456,Train,99.20565642458101,22
9245,11456,Test,99.5,22
9246,11456,Train,99.2929469273743,23
9247,11456,Test,98.8,23
9248,11456,Train,99.33659217877096,24
9249,11456,Test,99.3,24
9250,11456,Train,99.27548882681563,25
9251,11456,Test,99.2,25
9252,11456,Train,99.40642458100558,26
9253,11456,Test,99.4,26
9254,11456,Train,99.28421787709497,27
9255,11456,Test,98.7,27
9256,11456,Train,99.34532122905027,28
9257,11456,Test,98.5,28
9258,11456,Train,99.31913407821229,29
9259,11456,Test,98.6,29
9260,11456,Train,99.31040502793296,30
9261,11456,Test,99.1,30
9262,11456,Train,99.24930167597765,31
9263,11456,Test,99.3,31
9264,11456,Train,99.25803072625699,32
9265,11456,Test,99.4,32
9266,11456,Train,99.35405027932961,33
9267,11456,Test,99.3,33
9268,11456,Train,99.38896648044692,34
9269,11456,Test,99.3,34
9270,11456,Train,99.22311452513966,35
9271,11456,Test,99.2,35
9272,11456,Train,99.31040502793296,36
9273,11456,Test,99.0,36
9274,11456,Train,99.34532122905027,37
9275,11456,Test,98.5,37
9276,11456,Train,99.32786312849163,38
9277,11456,Test,99.2,38
9278,11456,Train,99.31913407821229,39
9279,11456,Test,99.2,39
9280,11456,Train,99.30167597765363,40
9281,11456,Test,98.8,40
9282,11456,Train,99.4413407821229,41
9283,11456,Test,98.9,41
9284,11456,Train,99.31040502793296,42
9285,11456,Test,99.4,42
9286,11456,Train,99.31913407821229,43
9287,11456,Test,99.0,43
9288,11456,Train,99.37150837988827,44
9289,11456,Test,98.7,44
9290,11456,Train,99.33659217877096,45
9291,11456,Test,99.0,45
9292,11456,Train,99.2929469273743,46
9293,11456,Test,99.0,46
9294,11456,Train,99.31913407821229,47
9295,11456,Test,98.5,47
9296,11456,Train,99.37150837988827,48
9297,11456,Test,99.5,48
9298,11456,Train,99.16201117318437,49
9299,11456,Test,99.3,49
9300,11456,Train,99.27548882681563,50
9301,11456,Test,98.5,50
9302,11456,Train,99.34532122905027,51
9303,11456,Test,99.0,51
9304,11456,Train,99.2929469273743,52
9305,11456,Test,98.7,52
9306,11456,Train,99.34532122905027,53
9307,11456,Test,98.8,53
9308,11456,Train,99.28421787709497,54
9309,11456,Test,98.8,54
9310,11456,Train,99.2929469273743,55
9311,11456,Test,99.2,55
9312,11456,Train,99.31913407821229,56
9313,11456,Test,99.4,56
9314,11456,Train,99.2929469273743,57
9315,11456,Test,99.0,57
9316,11456,Train,99.27548882681563,58
9317,11456,Test,99.6,58
9318,11456,Train,99.32786312849163,59
9319,11456,Test,99.2,59
9320,11456,Train,99.25803072625699,60
9321,11456,Test,99.3,60
9322,11456,Train,99.34532122905027,61
9323,11456,Test,98.3,61
9324,11456,Train,99.2929469273743,62
9325,11456,Test,99.0,62
9326,11456,Train,99.26675977653632,63
9327,11456,Test,98.8,63
9328,11456,Train,99.39769553072625,64
9329,11456,Test,98.7,64
9330,11456,Train,99.43261173184358,65
9331,11456,Test,99.2,65
9332,11456,Train,99.31040502793296,66
9333,11456,Test,98.9,66
9334,11456,Train,99.31040502793296,67
9335,11456,Test,98.5,67
9336,11456,Train,99.31913407821229,68
9337,11456,Test,99.1,68
9338,11456,Train,99.25803072625699,69
