,TrainSize,Train/Test,Accuracy,SplitID
12176,6946,Test_Pure,94.47562776957163,58
12177,6946,Train,98.90584509069969,59
12178,6946,Test,92.15063083887122,59
12179,6946,Test_Pure,94.21959625800098,59
12180,6946,Train,99.00662251655629,60
12181,6946,Test,92.2758355003371,60
12182,6946,Test_Pure,94.3476120137863,60
12183,6946,Train,99.1073999424129,61
12184,6946,Test,92.29509775594722,61
12185,6946,Test_Pure,94.36730674544559,61
12186,6946,Train,99.07860639216815,62
12187,6946,Test,92.1313685832611,62
12188,6946,Test_Pure,94.1999015263417,62
12189,6946,Train,98.9490354160668,63
12190,6946,Test,92.42030241741308,63
12191,6946,Test_Pure,94.49532250123092,63
12192,6946,Train,98.9490354160668,64
12193,6946,Test,92.02542617740538,64
12194,6946,Test_Pure,94.09158050221565,64
12195,6946,Train,99.15059026778002,65
12196,6946,Test,92.32399113936242,65
12197,6946,Test_Pure,94.39684884293452,65
12198,6946,Train,99.28016124388137,66
12199,6946,Test,92.23731098911682,66
12200,6946,Test_Pure,94.30822255046775,66
12201,6946,Train,99.04981284192341,67
12202,6946,Test,92.31436001155735,67
12203,6946,Test_Pure,94.38700147710487,67
12204,6946,Train,99.04981284192341,68
12205,6946,Test,92.31436001155735,68
12206,6946,Test_Pure,94.38700147710487,68
12207,6946,Train,99.1073999424129,69
12208,6946,Test,92.03505730521044,69
12209,6946,Test_Pure,94.10142786804529,69
12210,6946,Train,99.02101929167867,70
12211,6946,Test,92.40104016180295,70
12212,6946,Test_Pure,94.47562776957163,70
12213,6946,Train,98.96343219118917,71
12214,6946,Test,92.20841760570163,71
12215,6946,Test_Pure,94.27868045297882,71
12216,6946,Train,99.07860639216815,72
12217,6946,Test,92.21804873350669,72
12218,6946,Test_Pure,94.28852781880846,72
12219,6946,Train,98.99222574143391,73
12220,6946,Test,92.14099971106616,73
12221,6946,Test_Pure,94.20974889217135,73
12222,6946,Train,98.96343219118917,74
12223,6946,Test,92.12173745545603,74
12224,6946,Test_Pure,94.19005416051206,74
12225,6946,Train,98.9490354160668,75
12226,6946,Test,92.15063083887122,75
12227,6946,Test_Pure,94.21959625800098,75
12228,6946,Train,98.99222574143391,76
12229,6946,Test,92.40104016180295,76
12230,6946,Test_Pure,94.47562776957163,76
12231,6946,Train,98.76187733947596,77
12232,6946,Test,91.89059038813446,77
12233,6946,Test_Pure,93.9537173806007,77
12234,6946,Train,99.02101929167867,78
12235,6946,Test,92.05431956082057,78
12236,6946,Test_Pure,94.12112259970458,78
12237,6946,Train,99.04981284192341,79
12238,6946,Test,91.97727053838004,79
12239,6946,Test_Pure,94.04234367306745,79
12240,6946,Train,99.06420961704579,80
12241,6946,Test,92.01579504960031,80
12242,6946,Test_Pure,94.08173313638602,80
12243,6946,Train,98.93463864094443,81
12244,6946,Test,92.1313685832611,81
12245,6946,Test_Pure,94.1999015263417,81
12246,6946,Train,98.83386121508781,82
12247,6946,Test,92.41067128960802,82
12248,6946,Test_Pure,94.48547513540127,82
12249,6946,Train,98.96343219118917,83
12250,6946,Test,92.30472888375229,83
12251,6946,Test_Pure,94.37715411127523,83
12252,6946,Train,98.92024186582205,84
12253,6946,Test,92.3625156505827,84
12254,6946,Test_Pure,94.43623830625307,84
12255,6946,Train,98.97782896631155,85
12256,6946,Test,92.20841760570163,85
12257,6946,Test_Pure,94.27868045297882,85
12258,6946,Train,99.00662251655629,86
12259,6946,Test,92.14099971106616,86
12260,6946,Test_Pure,94.20974889217135,86
12261,6946,Train,98.97782896631155,87
12262,6946,Test,91.86169700471926,87
12263,6946,Test_Pure,93.92417528311177,87
12264,6946,Train,98.90584509069969,88
12265,6946,Test,92.21804873350669,88
12266,6946,Test_Pure,94.28852781880846,88
12267,6946,Train,98.96343219118917,89
12268,6946,Test,92.1313685832611,89
12269,6946,Test_Pure,94.1999015263417,89
12270,6946,Train,99.1073999424129,90
12271,6946,Test,92.23731098911682,90
12272,6946,Test_Pure,94.30822255046775,90
12273,6946,Train,99.04981284192341,91
12274,6946,Test,92.20841760570163,91
12275,6946,Test_Pure,94.27868045297882,91
12276,6946,Train,99.02101929167867,92
12277,6946,Test,92.0735818164307,92
12278,6946,Test_Pure,94.14081733136386,92
12279,6946,Train,98.9490354160668,93
12280,6946,Test,92.01579504960031,93
12281,6946,Test_Pure,94.08173313638602,93
12282,6946,Train,98.93463864094443,94
12283,6946,Test,92.04468843301551,94
12284,6946,Test_Pure,94.11127523387493,94
12285,6946,Train,99.04981284192341,95
12286,6946,Test,91.92911489935472,95
12287,6946,Test_Pure,93.99310684391925,95
12288,6946,Train,98.97782896631155,96
12289,6946,Test,92.16989309448135,96
12290,6946,Test_Pure,94.23929098966026,96
12291,6946,Train,98.96343219118917,97
12292,6946,Test,92.38177790619282,97
12293,6946,Test_Pure,94.45593303791236,97
12294,6946,Train,98.93463864094443,98
12295,6946,Test,92.2758355003371,98
12296,6946,Test_Pure,94.3476120137863,98
12297,6946,Train,98.92024186582205,99
12298,6946,Test,91.90985264374459,99
12299,6946,Test_Pure,93.97341211225996,99
12300,7631,Train,98.96474904992793,0
12301,7631,Test,92.39140903399789,0
12302,7631,Test_Pure,94.46578040374199,0
12303,7631,Train,98.95164460752196,1
12304,7631,Test,92.51661369546373,1
12305,7631,Test_Pure,94.59379615952732,1
12306,7631,Train,99.12200235879963,2
12307,7631,Test,92.09284407204083,2
12308,7631,Test_Pure,94.16051206302313,2
12309,7631,Train,98.89922683789804,3
12310,7631,Test,92.5262448232688,3
12311,7631,Test_Pure,94.60364352535696,3
12312,7631,Train,99.01716681955183,4
12313,7631,Test,92.32399113936242,4
12314,7631,Test_Pure,94.39684884293452,4
12315,7631,Train,98.96474904992793,5
12316,7631,Test,92.17952422228643,5
12317,7631,Test_Pure,94.2491383554899,5
12318,7631,Train,99.14821124361158,6
12319,7631,Test,92.25657324472695,6
12320,7631,Test_Pure,94.32791728212703,6
12321,7631,Train,98.88612239549207,7
12322,7631,Test,92.34325339497255,7
12323,7631,Test_Pure,94.41654357459379,7
12324,7631,Train,99.14821124361158,8
12325,7631,Test,92.38177790619282,8
12326,7631,Test_Pure,94.45593303791236,8
12327,7631,Train,99.01716681955183,9
12328,7631,Test,92.25657324472695,9
12329,7631,Test_Pure,94.32791728212703,9
12330,7631,Train,99.04337570436378,10
12331,7631,Test,92.26620437253203,10
12332,7631,Test_Pure,94.33776464795667,10
12333,7631,Train,98.96474904992793,11
12334,7631,Test,92.08321294423577,11
12335,7631,Test_Pure,94.15066469719349,11
12336,7631,Train,98.95164460752196,12
12337,7631,Test,92.17952422228643,12
12338,7631,Test_Pure,94.2491383554899,12
12339,7631,Train,99.12200235879963,13
12340,7631,Test,92.26620437253203,13
12341,7631,Test_Pure,94.33776464795667,13
12342,7631,Train,99.10889791639366,14
12343,7631,Test,92.26620437253203,14
12344,7631,Test_Pure,94.33776464795667,14
12345,7631,Train,98.92543572270999,15
12346,7631,Test,92.00616392179525,15
12347,7631,Test_Pure,94.07188577055638,15
12348,7631,Train,99.06958458917573,16
12349,7631,Test,92.25657324472695,16
12350,7631,Test_Pure,94.32791728212703,16
12351,7631,Train,99.05648014676976,17
12352,7631,Test,92.29509775594722,17
12353,7631,Test_Pure,94.36730674544559,17
12354,7631,Train,99.03027126195781,18
12355,7631,Test,92.30472888375229,18
12356,7631,Test_Pure,94.37715411127523,18
12357,7631,Train,99.00406237714586,19
12358,7631,Test,92.33362226716748,19
12359,7631,Test_Pure,94.40669620876415,19
12360,7631,Train,99.09579347398768,20
12361,7631,Test,92.22767986131176,20
12362,7631,Test_Pure,94.2983751846381,20
12363,7631,Train,98.9778534923339,21
12364,7631,Test,92.09284407204083,21
12365,7631,Test_Pure,94.16051206302313,21
12366,7631,Train,98.99095793473988,22
12367,7631,Test,92.23731098911682,22
12368,7631,Test_Pure,94.30822255046775,22
12369,7631,Train,98.99095793473988,23
12370,7631,Test,92.31436001155735,23
12371,7631,Test_Pure,94.38700147710487,23
12372,7631,Train,98.92543572270999,24
12373,7631,Test,92.24694211692189,24
12374,7631,Test_Pure,94.31806991629739,24
12375,7631,Train,99.09579347398768,25
12376,7631,Test,92.24694211692189,25
12377,7631,Test_Pure,94.31806991629739,25
12378,7631,Train,98.92543572270999,26
12379,7631,Test,92.05431956082057,26
12380,7631,Test_Pure,94.12112259970458,26
12381,7631,Train,99.03027126195781,27
12382,7631,Test,92.04468843301551,27
12383,7631,Test_Pure,94.11127523387493,27
12384,7631,Train,99.04337570436378,28
12385,7631,Test,92.2758355003371,28
12386,7631,Test_Pure,94.3476120137863,28
12387,7631,Train,98.95164460752196,29
12388,7631,Test,92.25657324472695,29
12389,7631,Test_Pure,94.32791728212703,29
12390,7631,Train,99.09579347398768,30
12391,7631,Test,92.23731098911682,30
12392,7631,Test_Pure,94.30822255046775,30
12393,7631,Train,99.08268903158171,31
12394,7631,Test,92.12173745545603,31
12395,7631,Test_Pure,94.19005416051206,31
12396,7631,Train,99.05648014676976,32
12397,7631,Test,92.37214677838776,32
12398,7631,Test_Pure,94.44608567208272,32
12399,7631,Train,98.91233128030402,33
12400,7631,Test,92.38177790619282,33
12401,7631,Test_Pure,94.45593303791236,33
12402,7631,Train,98.79439129865024,34
12403,7631,Test,92.4973514398536,34
12404,7631,Test_Pure,94.57410142786804,34
12405,7631,Train,98.9778534923339,35
12406,7631,Test,92.30472888375229,35
12407,7631,Test_Pure,94.37715411127523,35
12408,7631,Train,99.14821124361158,36
12409,7631,Test,92.23731098911682,36
12410,7631,Test_Pure,94.30822255046775,36
12411,7631,Train,98.99095793473988,37
12412,7631,Test,92.00616392179525,37
12413,7631,Test_Pure,94.07188577055638,37
12414,7631,Train,99.12200235879963,38
12415,7631,Test,92.12173745545603,38
12416,7631,Test_Pure,94.19005416051206,38
12417,7631,Train,99.08268903158171,39
12418,7631,Test,92.30472888375229,39
12419,7631,Test_Pure,94.37715411127523,39
12420,7631,Train,98.89922683789804,40
12421,7631,Test,92.34325339497255,40
12422,7631,Test_Pure,94.41654357459379,40
12423,7631,Train,99.04337570436378,41
12424,7631,Test,92.06395068862564,41
12425,7631,Test_Pure,94.13096996553422,41
12426,7631,Train,99.06958458917573,42
12427,7631,Test,92.19878647789656,42
12428,7631,Test_Pure,94.26883308714919,42
12429,7631,Train,99.18752457082951,43
12430,7631,Test,92.2758355003371,43
12431,7631,Test_Pure,94.3476120137863,43
12432,7631,Train,98.96474904992793,44
12433,7631,Test,92.30472888375229,44
12434,7631,Test_Pure,94.37715411127523,44
12435,7631,Train,98.93854016511597,45
12436,7631,Test,92.38177790619282,45
12437,7631,Test_Pure,94.45593303791236,45
12438,7631,Train,98.92543572270999,46
12439,7631,Test,91.9869016661851,46
12440,7631,Test_Pure,94.05219103889709,46
12441,7631,Train,99.08268903158171,47
12442,7631,Test,92.28546662814216,47
12443,7631,Test_Pure,94.35745937961595,47
12444,7631,Train,99.14821124361158,48
12445,7631,Test,91.94837715496485,48
12446,7631,Test_Pure,94.01280157557854,48
12447,7631,Train,98.93854016511597,49
12448,7631,Test,92.0735818164307,49
12449,7631,Test_Pure,94.14081733136386,49
12450,7631,Train,98.99095793473988,50
12451,7631,Test,92.22767986131176,50
12452,7631,Test_Pure,94.2983751846381,50
12453,7631,Train,99.12200235879963,51
12454,7631,Test,92.44919580082828,51
12455,7631,Test_Pure,94.52486459871984,51
12456,7631,Train,99.10889791639366,52
12457,7631,Test,92.32399113936242,52
12458,7631,Test_Pure,94.39684884293452,52
12459,7631,Train,99.10889791639366,53
12460,7631,Test,92.3625156505827,53
12461,7631,Test_Pure,94.43623830625307,53
12462,7631,Train,99.08268903158171,54
12463,7631,Test,92.03505730521044,54
12464,7631,Test_Pure,94.10142786804529,54
12465,7631,Train,99.00406237714586,55
12466,7631,Test,92.35288452277761,55
12467,7631,Test_Pure,94.42639094042343,55
12468,7631,Train,98.99095793473988,56
12469,7631,Test,92.43956467302321,56
12470,7631,Test_Pure,94.5150172328902,56
12471,7631,Train,99.09579347398768,57
12472,7631,Test,92.59366271790427,57
12473,7631,Test_Pure,94.67257508616444,57
12474,7631,Train,99.03027126195781,58
12475,7631,Test,92.4973514398536,58
12476,7631,Test_Pure,94.57410142786804,58
12477,7631,Train,98.83370462586817,59
12478,7631,Test,92.42993354521815,59
12479,7631,Test_Pure,94.50516986706056,59
12480,7631,Train,98.96474904992793,60
12481,7631,Test,92.32399113936242,60
12482,7631,Test_Pure,94.39684884293452,60
12483,7631,Train,99.10889791639366,61
12484,7631,Test,92.28546662814216,61
12485,7631,Test_Pure,94.35745937961595,61
12486,7631,Train,99.13510680120561,62
12487,7631,Test,92.31436001155735,62
12488,7631,Test_Pure,94.38700147710487,62
12489,7631,Train,98.9778534923339,63
12490,7631,Test,92.53587595107388,63
12491,7631,Test_Pure,94.6134908911866,63
12492,7631,Train,99.05648014676976,64
12493,7631,Test,92.39140903399789,64
12494,7631,Test_Pure,94.46578040374199,64
12495,7631,Train,99.21373345564146,65
12496,7631,Test,92.32399113936242,65
12497,7631,Test_Pure,94.39684884293452,65
12498,7631,Train,99.27925566767134,66
12499,7631,Test,92.32399113936242,66
12500,7631,Test_Pure,94.39684884293452,66
12501,7631,Train,99.09579347398768,67
12502,7631,Test,92.31436001155735,67
12503,7631,Test_Pure,94.38700147710487,67
12504,7631,Train,99.09579347398768,68
12505,7631,Test,92.29509775594722,68
12506,7631,Test_Pure,94.36730674544559,68
12507,7631,Train,99.17442012842353,69
12508,7631,Test,92.05431956082057,69
12509,7631,Test_Pure,94.12112259970458,69
12510,7631,Train,99.08268903158171,70
12511,7631,Test,92.50698256765867,70
12512,7631,Test_Pure,94.58394879369769,70
12513,7631,Train,99.06958458917573,71
12514,7631,Test,92.20841760570163,71
12515,7631,Test_Pure,94.27868045297882,71
12516,7631,Train,99.13510680120561,72
12517,7631,Test,92.32399113936242,72
12518,7631,Test_Pure,94.39684884293452,72
12519,7631,Train,99.03027126195781,73
12520,7631,Test,92.1313685832611,73
12521,7631,Test_Pure,94.1999015263417,73
12522,7631,Train,98.9778534923339,74
12523,7631,Test,92.24694211692189,74
12524,7631,Test_Pure,94.31806991629739,74
12525,7631,Train,98.91233128030402,75
12526,7631,Test,92.17952422228643,75
12527,7631,Test_Pure,94.2491383554899,75
12528,7631,Train,98.95164460752196,76
12529,7631,Test,92.34325339497255,76
12530,7631,Test_Pure,94.41654357459379,76
12531,7631,Train,98.79439129865024,77
12532,7631,Test,92.16026196667629,77
12533,7631,Test_Pure,94.22944362383062,77
12534,7631,Train,98.99095793473988,78
12535,7631,Test,92.22767986131176,78
12536,7631,Test_Pure,94.2983751846381,78
12537,7631,Train,99.03027126195781,79
12538,7631,Test,92.17952422228643,79
12539,7631,Test_Pure,94.2491383554899,79
12540,7631,Train,99.08268903158171,80
12541,7631,Test,92.12173745545603,80
12542,7631,Test_Pure,94.19005416051206,80
12543,7631,Train,98.99095793473988,81
12544,7631,Test,92.12173745545603,81
12545,7631,Test_Pure,94.19005416051206,81
12546,7631,Train,98.82060018346219,82
12547,7631,Test,92.3625156505827,82
12548,7631,Test_Pure,94.43623830625307,82
12549,7631,Train,98.9778534923339,83
12550,7631,Test,92.32399113936242,83
12551,7631,Test_Pure,94.39684884293452,83
12552,7631,Train,98.91233128030402,84
12553,7631,Test,92.38177790619282,84
12554,7631,Test_Pure,94.45593303791236,84
12555,7631,Train,99.05648014676976,85
12556,7631,Test,92.11210632765096,85
12557,7631,Test_Pure,94.18020679468242,85
12558,7631,Train,99.05648014676976,86
12559,7631,Test,92.16026196667629,86
12560,7631,Test_Pure,94.22944362383062,86
12561,7631,Train,98.95164460752196,87
12562,7631,Test,92.39140903399789,87
12563,7631,Test_Pure,94.46578040374199,87
12564,7631,Train,98.87301795308609,88
12565,7631,Test,92.47808918424347,88
12566,7631,Test_Pure,94.55440669620876,88
12567,7631,Train,99.00406237714586,89
12568,7631,Test,92.26620437253203,89
12569,7631,Test_Pure,94.33776464795667,89
12570,7631,Train,99.06958458917573,90
12571,7631,Test,92.16026196667629,90
12572,7631,Test_Pure,94.22944362383062,90
12573,7631,Train,99.08268903158171,91
12574,7631,Test,92.15063083887122,91
12575,7631,Test_Pure,94.21959625800098,91
12576,7631,Train,99.06958458917573,92
12577,7631,Test,92.16026196667629,92
12578,7631,Test_Pure,94.22944362383062,92
12579,7631,Train,98.9778534923339,93
12580,7631,Test,92.1313685832611,93
12581,7631,Test_Pure,94.1999015263417,93
12582,7631,Train,98.89922683789804,94
12583,7631,Test,92.23731098911682,94
12584,7631,Test_Pure,94.30822255046775,94
12585,7631,Train,99.06958458917573,95
12586,7631,Test,92.12173745545603,95
12587,7631,Test_Pure,94.19005416051206,95
12588,7631,Train,98.93854016511597,96
12589,7631,Test,92.46845805643841,96
12590,7631,Test_Pure,94.54455933037912,96
12591,7631,Train,99.01716681955183,97
12592,7631,Test,92.45882692863334,97
12593,7631,Test_Pure,94.53471196454947,97
12594,7631,Train,99.00406237714586,98
12595,7631,Test,92.40104016180295,98
12596,7631,Test_Pure,94.47562776957163,98
12597,7631,Train,98.87301795308609,99
12598,7631,Test,92.0735818164307,99
12599,7631,Test_Pure,94.14081733136386,99
12600,8382,Train,98.96206156048676,0
12601,8382,Test,92.39140903399789,0
12602,8382,Test_Pure,94.46578040374199,0
12603,8382,Train,99.00978286805059,1
12604,8382,Test,92.57440046229414,1
12605,8382,Test_Pure,94.65288035450516,1
12606,8382,Train,99.10522548317824,2
12607,8382,Test,92.26620437253203,2
12608,8382,Test_Pure,94.33776464795667,2
12609,8382,Train,98.86661894535911,3
12610,8382,Test,92.53587595107388,3
12611,8382,Test_Pure,94.6134908911866,3
12612,8382,Train,99.03364352183249,4
12613,8382,Test,92.42030241741308,4
12614,8382,Test_Pure,94.49532250123092,4
12615,8382,Train,99.06943450250537,5
12616,8382,Test,92.19878647789656,5
12617,8382,Test_Pure,94.26883308714919,5
12618,8382,Train,99.10522548317824,6
12619,8382,Test,92.26620437253203,6
12620,8382,Test_Pure,94.33776464795667,6
12621,8382,Train,98.90240992603198,7
12622,8382,Test,92.31436001155735,7
12623,8382,Test_Pure,94.38700147710487,7
12624,8382,Train,99.21259842519686,8
12625,8382,Test,92.45882692863334,8
12626,8382,Test_Pure,94.53471196454947,8
12627,8382,Train,98.99785254115963,9
12628,8382,Test,92.2758355003371,9
12629,8382,Test_Pure,94.3476120137863,9
12630,8382,Train,99.06943450250537,10
12631,8382,Test,92.2758355003371,10
12632,8382,Test_Pure,94.3476120137863,10
12633,8382,Train,98.99785254115963,11
12634,8382,Test,92.17952422228643,11
12635,8382,Test_Pure,94.2491383554899,11
12636,8382,Train,98.96206156048676,12
12637,8382,Test,92.16026196667629,12
12638,8382,Test_Pure,94.22944362383062,12
12639,8382,Train,99.10522548317824,13
12640,8382,Test,92.40104016180295,13
12641,8382,Test_Pure,94.47562776957163,13
12642,8382,Train,99.10522548317824,14
12643,8382,Test,92.37214677838776,14
12644,8382,Test_Pure,94.44608567208272,14
12645,8382,Train,98.92627057981389,15
12646,8382,Test,92.17952422228643,15
12647,8382,Test_Pure,94.2491383554899,15
12648,8382,Train,99.03364352183249,16
12649,8382,Test,92.2758355003371,16
12650,8382,Test_Pure,94.3476120137863,16
12651,8382,Train,99.08136482939632,17
12652,8382,Test,92.47808918424347,17
12653,8382,Test_Pure,94.55440669620876,17
12654,8382,Train,99.08136482939632,18
12655,8382,Test,92.46845805643841,18
12656,8382,Test_Pure,94.54455933037912,18
12657,8382,Train,98.85468861846815,19
12658,8382,Test,92.38177790619282,19
12659,8382,Test_Pure,94.45593303791236,19
12660,8382,Train,99.16487711763303,20
12661,8382,Test,92.42030241741308,20
12662,8382,Test_Pure,94.49532250123092,20
12663,8382,Train,99.03364352183249,21
12664,8382,Test,92.05431956082057,21
12665,8382,Test_Pure,94.12112259970458,21
12666,8382,Train,98.90240992603198,22
12667,8382,Test,92.29509775594722,22
12668,8382,Test_Pure,94.36730674544559,22
12669,8382,Train,98.97399188737771,23
12670,8382,Test,92.46845805643841,23
12671,8382,Test_Pure,94.54455933037912,23
12672,8382,Train,99.05750417561441,24
12673,8382,Test,92.37214677838776,24
12674,8382,Test_Pure,94.44608567208272,24
12675,8382,Train,99.09329515628728,25
12676,8382,Test,92.30472888375229,25
12677,8382,Test_Pure,94.37715411127523,25
12678,8382,Train,99.00978286805059,26
12679,8382,Test,92.21804873350669,26
12680,8382,Test_Pure,94.28852781880846,26
12681,8382,Train,99.11715581006919,27
12682,8382,Test,92.19878647789656,27
12683,8382,Test_Pure,94.26883308714919,27
12684,8382,Train,99.05750417561441,28
12685,8382,Test,92.26620437253203,28
12686,8382,Test_Pure,94.33776464795667,28
12687,8382,Train,99.03364352183249,29
12688,8382,Test,92.39140903399789,29
12689,8382,Test_Pure,94.46578040374199,29
12690,8382,Train,99.16487711763303,30
12691,8382,Test,92.28546662814216,30
12692,8382,Test_Pure,94.35745937961595,30
12693,8382,Train,99.11715581006919,31
12694,8382,Test,92.1891553500915,31
12695,8382,Test_Pure,94.25898572131955,31
12696,8382,Train,98.99785254115963,32
12697,8382,Test,92.37214677838776,32
12698,8382,Test_Pure,94.44608567208272,32
12699,8382,Train,99.03364352183249,33
12700,8382,Test,92.6129249735144,33
12701,8382,Test_Pure,94.69226981782374,33
12702,8382,Train,98.87854927225005,34
12703,8382,Test,92.46845805643841,34
12704,8382,Test_Pure,94.54455933037912,34
12705,8382,Train,99.05750417561441,35
12706,8382,Test,92.28546662814216,35
12707,8382,Test_Pure,94.35745937961595,35
12708,8382,Train,99.08136482939632,36
12709,8382,Test,92.44919580082828,36
12710,8382,Test_Pure,94.52486459871984,36
12711,8382,Train,99.03364352183249,37
12712,8382,Test,92.06395068862564,37
12713,8382,Test_Pure,94.13096996553422,37
12714,8382,Train,99.15294679074206,38
12715,8382,Test,92.42030241741308,38
12716,8382,Test_Pure,94.49532250123092,38
12717,8382,Train,99.1410164638511,39
12718,8382,Test,92.28546662814216,39
12719,8382,Test_Pure,94.35745937961595,39
12720,8382,Train,98.90240992603198,40
12721,8382,Test,92.35288452277761,40
12722,8382,Test_Pure,94.42639094042343,40
12723,8382,Train,99.11715581006919,41
12724,8382,Test,92.15063083887122,41
12725,8382,Test_Pure,94.21959625800098,41
12726,8382,Train,99.05750417561441,42
12727,8382,Test,92.33362226716748,42
12728,8382,Test_Pure,94.40669620876415,42
12729,8382,Train,99.10522548317824,43
12730,8382,Test,92.48772031204854,43
12731,8382,Test_Pure,94.5642540620384,43
12732,8382,Train,99.00978286805059,44
12733,8382,Test,92.32399113936242,44
12734,8382,Test_Pure,94.39684884293452,44
12735,8382,Train,99.03364352183249,45
12736,8382,Test,92.41067128960802,45
12737,8382,Test_Pure,94.48547513540127,45
12738,8382,Train,98.93820090670485,46
12739,8382,Test,92.11210632765096,46
12740,8382,Test_Pure,94.18020679468242,46
12741,8382,Train,99.06943450250537,47
12742,8382,Test,92.29509775594722,47
12743,8382,Test_Pure,94.36730674544559,47
12744,8382,Train,99.12908613696015,48
12745,8382,Test,92.15063083887122,48
12746,8382,Test_Pure,94.21959625800098,48
12747,8382,Train,98.98592221426867,49
12748,8382,Test,92.21804873350669,49
12749,8382,Test_Pure,94.28852781880846,49
12750,8382,Train,99.02171319494154,50
12751,8382,Test,92.32399113936242,50
12752,8382,Test_Pure,94.39684884293452,50
12753,8382,Train,99.15294679074206,51
12754,8382,Test,92.40104016180295,51
12755,8382,Test_Pure,94.47562776957163,51
12756,8382,Train,99.15294679074206,52
12757,8382,Test,92.25657324472695,52
12758,8382,Test_Pure,94.32791728212703,52
12759,8382,Train,99.02171319494154,53
12760,8382,Test,92.39140903399789,53
12761,8382,Test_Pure,94.46578040374199,53
12762,8382,Train,99.16487711763303,54
12763,8382,Test,92.33362226716748,54
12764,8382,Test_Pure,94.40669620876415,54
12765,8382,Train,99.03364352183249,55
12766,8382,Test,92.4973514398536,55
12767,8382,Test_Pure,94.57410142786804,55
12768,8382,Train,99.04557384872345,56
12769,8382,Test,92.44919580082828,56
12770,8382,Test_Pure,94.52486459871984,56
12771,8382,Train,99.00978286805059,57
12772,8382,Test,92.60329384570933,57
12773,8382,Test_Pure,94.6824224519941,57
12774,8382,Train,99.02171319494154,58
12775,8382,Test,92.43956467302321,58
12776,8382,Test_Pure,94.5150172328902,58
12777,8382,Train,98.87854927225005,59
12778,8382,Test,92.40104016180295,59
12779,8382,Test_Pure,94.47562776957163,59
12780,8382,Train,98.99785254115963,60
12781,8382,Test,92.35288452277761,60
12782,8382,Test_Pure,94.42639094042343,60
12783,8382,Train,99.12908613696015,61
12784,8382,Test,92.35288452277761,61
12785,8382,Test_Pure,94.42639094042343,61
12786,8382,Train,99.11715581006919,62
12787,8382,Test,92.31436001155735,62
12788,8382,Test_Pure,94.38700147710487,62
12789,8382,Train,99.02171319494154,63
12790,8382,Test,92.6129249735144,63
12791,8382,Test_Pure,94.69226981782374,63
12792,8382,Train,99.03364352183249,64
12793,8382,Test,92.42030241741308,64
12794,8382,Test_Pure,94.49532250123092,64
12795,8382,Train,99.20066809830588,65
12796,8382,Test,92.37214677838776,65
12797,8382,Test_Pure,94.44608567208272,65
12798,8382,Train,99.24838940586972,66
12799,8382,Test,92.23731098911682,66
12800,8382,Test_Pure,94.30822255046775,66
12801,8382,Train,99.09329515628728,67
12802,8382,Test,92.32399113936242,67
12803,8382,Test_Pure,94.39684884293452,67
12804,8382,Train,99.09329515628728,68
12805,8382,Test,92.3625156505827,68
12806,8382,Test_Pure,94.43623830625307,68
12807,8382,Train,99.16487711763303,69
12808,8382,Test,92.16026196667629,69
12809,8382,Test_Pure,94.22944362383062,69
12810,8382,Train,99.06943450250537,70
12811,8382,Test,92.555138206684,70
12812,8382,Test_Pure,94.63318562284589,70
12813,8382,Train,99.11715581006919,71
12814,8382,Test,92.38177790619282,71
12815,8382,Test_Pure,94.45593303791236,71
12816,8382,Train,99.18873777141494,72
12817,8382,Test,92.40104016180295,72
12818,8382,Test_Pure,94.47562776957163,72
12819,8382,Train,99.09329515628728,73
12820,8382,Test,92.32399113936242,73
12821,8382,Test_Pure,94.39684884293452,73
12822,8382,Train,99.04557384872345,74
12823,8382,Test,92.29509775594722,74
12824,8382,Test_Pure,94.36730674544559,74
12825,8382,Train,98.98592221426867,75
12826,8382,Test,92.40104016180295,75
12827,8382,Test_Pure,94.47562776957163,75
12828,8382,Train,98.97399188737771,76
12829,8382,Test,92.42993354521815,76
12830,8382,Test_Pure,94.50516986706056,76
12831,8382,Train,98.89047959914102,77
12832,8382,Test,92.30472888375229,77
12833,8382,Test_Pure,94.37715411127523,77
12834,8382,Train,99.04557384872345,78
12835,8382,Test,92.42030241741308,78
12836,8382,Test_Pure,94.49532250123092,78
12837,8382,Train,99.12908613696015,79
12838,8382,Test,92.40104016180295,79
12839,8382,Test_Pure,94.47562776957163,79
12840,8382,Train,99.05750417561441,80
12841,8382,Test,92.30472888375229,80
12842,8382,Test_Pure,94.37715411127523,80
12843,8382,Train,98.98592221426867,81
12844,8382,Test,92.33362226716748,81
12845,8382,Test_Pure,94.40669620876415,81
12846,8382,Train,98.9501312335958,82
12847,8382,Test,92.39140903399789,82
12848,8382,Test_Pure,94.46578040374199,82
12849,8382,Train,98.99785254115963,83
12850,8382,Test,92.25657324472695,83
12851,8382,Test_Pure,94.32791728212703,83
12852,8382,Train,98.92627057981389,84
12853,8382,Test,92.44919580082828,84
12854,8382,Test_Pure,94.52486459871984,84
12855,8382,Train,99.04557384872345,85
12856,8382,Test,92.14099971106616,85
12857,8382,Test_Pure,94.20974889217135,85
12858,8382,Train,99.05750417561441,86
12859,8382,Test,92.29509775594722,86
12860,8382,Test_Pure,94.36730674544559,86
12861,8382,Train,98.97399188737771,87
12862,8382,Test,92.34325339497255,87
